20005,1,21817,2019-05-17T11:57:28.513,3,82,5017,5017,2019-11-07T23:22:59.857,How to use register in a script without side effect?,2019-11-07T23:22:59.857,"[vimscript, register]",1,4,""
20006,1,20007,2019-05-17T12:16:25.123,0,45,22283,21621,2019-05-17T14:07:15.637,Repeating mapped text in insert mode,2019-05-17T14:13:49.703,[key-bindings],1,3,""
20007,2,"",2019-05-17T14:13:49.703,1,"",21621,"",2019-05-17T14:13:49.703,"",2019-05-17T14:13:49.703,[],"",0,""
20008,1,20152,2019-05-17T15:59:21.560,-1,57,22215,"",2019-05-17T15:59:21.560,Whitespace Tabs Show Differently in gVim on Windows/Linux versus MacVim on Mac OS,2019-05-29T16:34:32.347,"[gvim, microsoft-windows, macvim, macos]",1,9,0
20009,1,"",2019-05-17T17:39:29.973,0,48,17299,"",2019-05-17T17:39:29.973,How to edit the highlighting of the function names in c++ syntax,2019-05-18T00:25:03.243,"[syntax-highlighting, colorscheme]",1,2,""
20010,1,"",2019-05-17T18:33:54.063,0,57,5778,"",2019-05-17T18:33:54.063,Hide foldcolumn when no folds?,2019-05-17T20:03:25.320,[folding],1,0,""
20011,2,"",2019-05-17T20:03:25.320,2,"",10604,"",2019-05-17T20:03:25.320,"",2019-05-17T20:03:25.320,[],"",0,""
20012,2,"",2019-05-18T00:25:03.243,1,"",17299,"",2019-05-18T00:25:03.243,"",2019-05-18T00:25:03.243,[],"",0,""
20014,1,"",2019-05-18T02:48:03.657,0,70,22299,-1,2019-05-18T09:54:50.347,Don’t start in insert mode when opening a shell script,2019-05-18T09:54:50.347,"[insert-mode, normal-mode, startup, filetype-sh]",0,2,""
20015,1,20030,2019-05-18T06:06:58.047,0,408,17723,"",2019-05-18T06:06:58.047,Move selected text to the right,2019-05-21T06:51:16.307,[visual-mode],3,0,""
20016,2,"",2019-05-18T06:21:46.670,1,"",5017,"",2019-05-18T06:21:46.670,"",2019-05-18T06:21:46.670,[],"",0,""
20017,1,"",2019-05-18T09:34:30.487,1,25,22303,"",2019-05-18T09:34:30.487,Dispatch plugin gives no output,2019-05-18T15:55:22.987,[plugin-dispatch],1,0,""
20018,1,"",2019-05-18T13:41:03.053,1,73,22304,"",2019-05-18T13:41:03.053,Vimscript infinite loop,2019-05-18T13:41:03.053,"[vimscript, plugin-ultisnips, plugin-fzf]",0,0,""
20019,1,20031,2019-05-18T14:49:19.123,2,85,22006,4472,2019-05-24T07:17:51.267,Documentation for python,2019-05-24T07:17:51.267,[filetype-python],1,0,""
20020,2,"",2019-05-18T15:12:23.797,1,"",343,343,2019-05-19T06:28:21.270,"",2019-05-19T06:28:21.270,[],"",2,""
20021,2,"",2019-05-18T15:24:55.770,1,"",5017,5017,2019-05-18T23:44:56.077,"",2019-05-18T23:44:56.077,[],"",0,""
20022,2,"",2019-05-18T15:55:22.987,1,"",10604,"",2019-05-18T15:55:22.987,"",2019-05-18T15:55:22.987,[],"",0,""
20023,1,20024,2019-05-18T16:09:02.617,1,210,1065,"",2019-05-18T16:09:02.617,What does c^n in vim do?,2019-05-18T16:18:04.867,[keyboard-layout],1,0,""
20024,2,"",2019-05-18T16:18:04.867,2,"",21621,"",2019-05-18T16:18:04.867,"",2019-05-18T16:18:04.867,[],"",0,""
20025,1,20026,2019-05-18T17:45:13.710,0,84,22309,51,2019-05-19T02:34:29.690,Check nerd tree is open function,2019-05-19T02:34:29.690,"[vimscript, functions, plugin-nerdtree]",1,1,""
20026,2,"",2019-05-18T18:00:01.423,0,"",10604,10604,2019-05-18T19:39:06.673,"",2019-05-18T19:39:06.673,[],"",3,""
20027,1,20028,2019-05-18T20:08:01.877,2,321,1065,"",2019-05-18T20:08:01.877,Are CTRL+C and <esc> the same?,2019-05-18T22:28:58.650,[macvim],1,4,""
20028,2,"",2019-05-18T22:01:25.663,5,"",21621,21621,2019-05-18T22:28:58.650,"",2019-05-18T22:28:58.650,[],"",0,""
20030,2,"",2019-05-19T08:38:55.410,2,"",1292,1292,2019-05-21T06:51:16.307,"",2019-05-21T06:51:16.307,[],"",0,""
20031,2,"",2019-05-20T02:57:26.900,2,"",15292,"",2019-05-20T02:57:26.900,"",2019-05-20T02:57:26.900,[],"",0,""
20032,1,20034,2019-05-20T09:32:49.270,0,140,7247,7247,2019-05-20T10:06:41.810,How to create a function to `hash` buffer content,2019-05-20T10:25:12.017,"[vimscript, external-command]",2,2,""
20033,2,"",2019-05-20T09:41:15.307,1,"",1841,1841,2019-05-20T10:14:26.577,"",2019-05-20T10:14:26.577,[],"",2,""
20034,2,"",2019-05-20T10:25:12.017,1,"",19763,"",2019-05-20T10:25:12.017,"",2019-05-20T10:25:12.017,[],"",1,""
20035,1,20036,2019-05-20T12:21:36.723,3,57,10003,"",2019-05-20T12:21:36.723,How to replace the first matching for each line with regular expression,2019-05-20T13:08:47.563,"[regular-expression, search, replace]",1,2,""
20036,2,"",2019-05-20T13:04:35.173,4,"",1841,19763,2019-05-20T13:08:47.563,"",2019-05-20T13:08:47.563,[],"",0,""
20037,1,"",2019-05-20T14:16:36.280,0,31,1643,"",2019-05-20T14:16:36.280,Find location of matched pattern,2019-05-20T14:16:36.280,[search],0,4,""
20038,1,20040,2019-05-20T15:02:56.013,7,453,19041,"",2019-05-20T15:02:56.013,Visual Block Mode edit with sequential number,2019-05-20T17:10:28.870,"[visual-mode, macro, visual-block, line-numbers]",3,0,""
20039,2,"",2019-05-20T15:13:43.833,1,"",21621,21621,2019-05-20T15:18:28.700,"",2019-05-20T15:18:28.700,[],"",2,""
20040,2,"",2019-05-20T15:27:24.727,10,"",19763,19763,2019-05-20T15:50:04.743,"",2019-05-20T15:50:04.743,[],"",3,""
20041,2,"",2019-05-20T16:10:44.283,2,"",343,343,2019-05-20T17:10:28.870,"",2019-05-20T17:10:28.870,[],"",0,""
20042,1,"",2019-05-20T19:04:11.920,0,36,1065,"",2019-05-20T19:04:11.920,Is there a particular name for when you pre-set a bunch of registers used for a specific task at hand?,2019-05-20T19:04:11.920,"[vimscript, terminology]",0,4,""
20043,1,20044,2019-05-21T08:14:10.450,0,76,22283,19763,2019-05-21T08:38:12.253,Vim does not spellcheck the content of <title> element in my DocBook files,2019-06-20T09:03:35.427,"[spell-checking, filetype-xml]",1,0,""
20044,2,"",2019-05-21T08:54:14.767,0,"",19763,"",2019-05-21T08:54:14.767,"",2019-05-21T08:54:14.767,[],"",0,""
20045,1,20047,2019-05-21T09:16:06.073,0,72,22210,"",2019-05-21T09:16:06.073,Substituting without jumping,2019-05-21T13:12:56.460,"[substitute, jump]",2,1,""
20046,2,"",2019-05-21T11:04:48.003,2,"",5017,5017,2019-05-21T13:12:56.460,"",2019-05-21T13:12:56.460,[],"",0,""
20047,2,"",2019-05-21T12:16:01.433,1,"",343,"",2019-05-21T12:16:01.433,"",2019-05-21T12:16:01.433,[],"",3,""
20048,1,20049,2019-05-21T14:48:50.083,0,38,22347,22347,2019-05-21T15:14:53.090,lines numbering and formatting,2019-05-21T15:15:35.810,[line-numbers],1,2,""
20049,2,"",2019-05-21T15:15:35.810,1,"",21621,"",2019-05-21T15:15:35.810,"",2019-05-21T15:15:35.810,[],"",3,""
20050,1,"",2019-05-21T19:11:41.937,3,196,22353,5298,2019-05-22T22:20:50.603,How to handle multiple directories in vim?,2019-05-23T16:00:19.270,[working-directory],2,1,""
20051,2,"",2019-05-21T20:16:11.270,1,"",21621,"",2019-05-21T20:16:11.270,"",2019-05-21T20:16:11.270,[],"",1,""
20052,1,20054,2019-05-22T02:39:06.947,1,66,19338,"",2019-05-22T02:39:06.947,How do I use a previous word in my snippet?,2019-05-22T09:27:28.533,[plugin-ultisnips],1,0,""
20053,1,"",2019-05-22T03:09:36.920,1,43,22359,22359,2019-05-22T04:21:29.317,"blue warning suppression, zip folder",2019-05-22T04:21:29.317,"[vimrc, vimscript]",0,7,""
20054,2,"",2019-05-22T09:27:28.533,1,"",5017,"",2019-05-22T09:27:28.533,"",2019-05-22T09:27:28.533,[],"",2,""
20055,1,"",2019-05-22T09:59:31.017,0,39,18386,"",2019-05-22T09:59:31.017,vim disable behavior special tags (eg script),2019-05-22T09:59:31.017,"[indentation, filetype-html]",0,2,1
20056,1,"",2019-05-22T12:59:52.530,0,32,18386,"",2019-05-22T12:59:52.530,How to prevent certain files from being sourced,2019-05-22T12:59:52.530,[startup],0,2,""
20057,1,20225,2019-05-22T15:57:34.307,1,154,14282,"",2019-05-22T15:57:34.307,Python semantic linting,2019-06-05T17:13:06.577,"[syntax-highlighting, plugin-you-complete-me, plugin-ale, syntax]",1,2,""
20058,1,"",2019-05-22T16:05:19.523,0,33,22368,1841,2019-05-22T16:24:00.657,Quick paste via single keybind,2019-05-22T16:24:00.657,"[gvim, cut-copy-paste, linux]",0,2,""
20059,1,"",2019-05-22T18:36:31.560,0,64,21891,"",2019-05-22T18:36:31.560,"vim FIGlet question: \"-w76--\" after every output",2019-06-22T02:00:31.350,[vimscript],1,6,""
20060,1,"",2019-05-22T19:34:29.273,3,145,21503,"",2019-05-22T19:34:29.273,Vim and Spanish,2020-02-17T12:02:00.230,[keyboard-layout],1,4,""
20061,2,"",2019-05-22T22:16:45.993,1,"",21891,51,2019-05-23T01:55:43.167,"",2019-05-23T01:55:43.167,[],"",0,""
20062,1,"",2019-05-23T00:53:22.520,0,64,22376,"",2019-05-23T00:53:22.520,Finding Markdown image tags with regular expressions (E486),2019-06-28T14:52:00.273,"[regular-expression, filetype-markdown]",2,1,""
20063,1,"",2019-05-23T03:29:15.860,1,19,22377,51,2019-05-23T04:20:22.717,"Evim: Typing to delete and replace selected text instead reformats the current line if the letter typed is Q (vim-gtk, debian)",2019-05-23T04:20:22.717,"[key-bindings, evim]",0,1,""
20064,1,"",2019-05-23T05:05:25.623,0,22,1750,"",2019-05-23T05:05:25.623,Is it possible to get the line and column numbers of the corners of a visual block mode selection in Vimscript?,2019-05-23T05:05:25.623,"[visual-mode, visual-block]",0,1,""
20065,1,"",2019-05-23T05:07:25.513,0,31,21955,"",2019-05-23T05:07:25.513,Running a command after makeprg successfully runs,2019-05-23T05:07:25.513,"[vimscript, makeprg, async, plugin-dispatch]",0,1,""
20066,1,"",2019-05-23T05:09:19.767,1,57,1750,"",2019-05-23T05:09:19.767,Is it possible to perform a visual block selection programmatically using line and column numbers?,2019-05-24T09:51:02.887,"[vimscript, visual-block]",2,4,0
20067,2,"",2019-05-23T06:12:14.927,4,"",13368,23222,2019-08-18T04:05:08.207,"",2019-08-18T04:05:08.207,[],"",2,""
20068,2,"",2019-05-23T09:05:28.597,0,"",2689,"",2019-05-23T09:05:28.597,"",2019-05-23T09:05:28.597,[],"",0,""
20070,1,"",2019-05-23T11:37:07.057,0,65,15292,"",2019-05-23T11:37:07.057,"can not make this regex pattern work in \"very magic\" mode",2019-05-23T11:37:07.057,[regular-expression],0,5,""
20071,5,"",2019-05-23T11:59:27.147,0,"",-1,-1,2019-05-23T11:59:27.147,"",2019-05-23T11:59:27.147,[],"",0,""
20072,4,"",2019-05-23T11:59:27.147,0,"",14302,14302,2019-05-23T22:45:54.623,"",2019-05-23T22:45:54.623,[],"",0,""
20073,2,"",2019-05-23T16:00:19.270,1,"",2736,"",2019-05-23T16:00:19.270,"",2019-05-23T16:00:19.270,[],"",1,""
20074,1,"",2019-05-23T16:14:07.677,0,39,22388,10604,2019-05-23T19:33:42.963,Mapping to have completion attempt one mode and fall back to another if no completions found,2019-05-23T19:33:42.963,"[key-bindings, ins-completion]",0,2,""
20075,2,"",2019-05-23T18:46:23.333,0,"",22376,"",2019-05-23T18:46:23.333,"",2019-05-23T18:46:23.333,[],"",0,""
20076,1,"",2019-05-23T19:03:16.387,0,52,22389,22389,2019-05-23T23:12:34.117,"Windows context menu \"open with vim\" symlink error",2019-05-24T19:36:38.223,"[microsoft-windows, cygwin]",1,1,""
20077,1,20079,2019-05-23T19:28:55.653,1,712,22196,"",2019-05-23T19:28:55.653,Automatically highlight all occurrences of the selected text in visual mode,2019-11-12T07:45:48.997,[highlight],3,1,""
20078,1,20089,2019-05-23T19:41:02.320,2,103,19915,19915,2019-05-23T22:47:18.637,Plugin to show enclosing indentation levels,2019-12-18T12:20:12.030,"[indentation, quickfix]",3,10,1
20079,2,"",2019-05-23T19:41:30.840,3,"",10604,"",2019-05-23T19:41:30.840,"",2019-05-23T19:41:30.840,[],"",2,""
20081,1,20083,2019-05-23T23:37:43.780,0,248,1750,"",2019-05-23T23:37:43.780,Is it possible to yank a column of text in vim without visual block mode?,2019-06-01T23:56:33.337,"[cut-copy-paste, visual-block]",3,1,""
20082,2,"",2019-05-23T23:52:34.097,1,"",13728,13728,2019-05-24T01:14:22.887,"",2019-05-24T01:14:22.887,[],"",3,""
20083,2,"",2019-05-24T02:33:00.633,2,"",5017,5017,2019-06-01T23:56:33.337,"",2019-06-01T23:56:33.337,[],"",1,""
20084,2,"",2019-05-24T06:06:23.333,2,"",71,"",2019-05-24T06:06:23.333,"",2019-05-24T06:06:23.333,[],"",0,""
20085,2,"",2019-05-24T07:07:00.867,2,"",343,343,2019-05-24T09:51:02.887,"",2019-05-24T09:51:02.887,[],"",0,""
20086,1,"",2019-05-24T11:14:33.477,0,160,"",11357,2019-06-01T01:59:38.947,Visual block mode insert/append not working in vim on RHEL/CentOS?,2019-06-01T01:59:38.947,"[visual-mode, insert-mode, normal-mode]",0,2,""
20087,2,"",2019-05-24T14:15:21.093,0,"",343,"",2019-05-24T14:15:21.093,"",2019-05-24T14:15:21.093,[],"",0,""
20088,1,20124,2019-05-24T14:22:08.623,1,81,1643,1643,2019-05-25T08:34:21.870,How to pass a string as stdin to a job?,2019-05-27T13:56:22.300,"[external-command, async]",1,0,1
20089,2,"",2019-05-24T14:45:38.940,2,"",343,343,2019-05-31T15:11:48.410,"",2019-05-31T15:11:48.410,[],"",6,""
20090,1,"",2019-05-24T15:02:09.550,2,48,22400,"",2019-05-24T15:02:09.550,How can I disable spellcapcheck for the first line of a FileType?,2019-05-24T17:35:45.790,[spell-checking],1,0,1
20091,1,20102,2019-05-24T17:28:23.083,0,39,1750,"",2019-05-24T17:28:23.083,Is there a way to determine whether the current / last visual block selection is non-rectangular?,2019-05-25T02:30:56.573,"[visual-mode, visual-block]",1,0,""
20092,2,"",2019-05-24T17:35:45.790,1,"",1405,"",2019-05-24T17:35:45.790,"",2019-05-24T17:35:45.790,[],"",0,""
20093,1,20096,2019-05-24T17:52:52.713,1,428,6761,6761,2019-05-24T19:02:59.447,How to get rid of inline linting errors?,2019-05-24T19:12:13.603,"[neovim, plugin-ale]",1,0,""
20094,1,"",2019-05-24T18:01:39.973,0,40,21269,"",2019-05-24T18:01:39.973,"Vim \"Follows\" Hard links",2019-05-24T18:01:39.973,"[vimrc, git, plugin-fugitive]",0,6,1
20096,2,"",2019-05-24T19:12:13.603,4,"",6761,"",2019-05-24T19:12:13.603,"",2019-05-24T19:12:13.603,[],"",0,""
20097,1,"",2019-05-24T19:17:22.793,0,80,22359,343,2019-05-26T22:57:38.613,"Trouble with netrw ftp protocol, file won’t save",2020-01-27T11:34:30.093,[netrw],1,4,""
20098,2,"",2019-05-24T19:36:38.223,1,"",22389,"",2019-05-24T19:36:38.223,"",2019-05-24T19:36:38.223,[],"",0,""
20099,1,20100,2019-05-24T22:50:59.373,2,53,1027,"",2019-05-24T22:50:59.373,help {subject} path precedence,2019-05-28T09:44:14.897,[help-system],1,0,""
20100,2,"",2019-05-25T01:03:38.890,3,"",11054,11054,2019-05-28T09:44:14.897,"",2019-05-28T09:44:14.897,[],"",9,""
20102,2,"",2019-05-25T02:30:56.573,2,"",11054,"",2019-05-25T02:30:56.573,"",2019-05-25T02:30:56.573,[],"",2,""
20103,1,"",2019-05-25T06:52:06.033,1,76,1750,"",2019-05-25T06:52:06.033,What is the correct character for splitting a string on line breaks in Vimscript?,2019-05-25T06:52:06.033,"[vimscript, string-manipulation]",0,1,""
20104,1,"",2019-05-25T10:54:08.070,2,34,91,"",2019-05-25T10:54:08.070,How can I make 'lnext' run 'lfirst' if it needs to be?,2019-05-25T10:54:08.070,[quickfix],0,2,""
20105,1,20106,2019-05-25T11:15:13.023,1,48,18375,51,2019-05-26T01:24:27.630,How to efficiently use the paste registers?,2019-05-26T01:26:36.280,"[cut-copy-paste, statusline]",1,0,""
20106,2,"",2019-05-25T11:15:13.023,0,"",18375,51,2019-05-26T01:26:36.280,"",2019-05-26T01:26:36.280,[],"",0,""
20107,1,"",2019-05-25T11:24:31.353,1,2081,22412,51,2019-05-26T22:29:57.023,Installing gvim on Windows Subsystem for Linux,2019-10-24T01:02:35.387,"[gvim, microsoft-windows]",2,1,""
20108,2,"",2019-05-25T11:55:33.697,1,"",11968,11968,2019-05-25T15:47:43.957,"",2019-05-25T15:47:43.957,[],"",0,""
20109,2,"",2019-05-25T21:31:19.803,0,"",6852,"",2019-05-25T21:31:19.803,"",2019-05-25T21:31:19.803,[],"",0,""
20111,2,"",2019-05-26T01:07:45.703,5,"",1660,"",2019-05-26T01:07:45.703,"",2019-05-26T01:07:45.703,[],"",0,""
20112,2,"",2019-05-26T01:42:29.140,2,"",16602,"",2019-05-26T01:42:29.140,"",2019-05-26T01:42:29.140,[],"",0,""
20113,1,"",2019-05-26T06:28:45.040,0,72,15254,15254,2019-05-26T07:12:56.710,vim 8.1 send_termkeys problem,2019-11-08T00:03:00.413,[terminal-buffer],1,0,""
20114,1,20117,2019-05-26T08:36:01.083,0,25,20739,"",2019-05-26T08:36:01.083,Vim Jedi Plugin -- Add .sage filetype,2019-05-26T13:28:29.970,"[plugin-system, filetype, filetype-python, linux-debian]",1,0,""
20115,1,"",2019-05-26T09:06:11.953,0,28,15685,"",2019-05-26T09:06:11.953,Remove costum commands from vim-spell,2019-05-26T09:06:11.953,"[syntax-highlighting, spell-checking, plugin-vim-latex]",0,0,""
20116,1,"",2019-05-26T13:20:56.027,1,36,22155,"",2019-05-26T13:20:56.027,Keep `scroll` equal to current window height,2019-05-26T13:20:56.027,"[autocmd, scrolling]",0,1,""
20117,2,"",2019-05-26T13:28:29.970,2,"",10604,"",2019-05-26T13:28:29.970,"",2019-05-26T13:28:29.970,[],"",0,""
20118,2,"",2019-05-26T14:42:50.740,1,"",22412,"",2019-05-26T14:42:50.740,"",2019-05-26T14:42:50.740,[],"",0,""
20119,2,"",2019-05-26T22:49:52.087,1,"",343,343,2020-01-27T11:34:30.093,"",2020-01-27T11:34:30.093,[],"",0,""
20120,1,"",2019-05-27T06:42:01.010,0,55,17398,17398,2019-05-28T07:14:50.833,startinsert mode starts with NSERT -- at top,2019-05-28T07:14:50.833,[original-vim],0,8,""
20121,1,"",2019-05-27T10:48:21.653,0,37,8792,8792,2019-05-27T12:51:05.857,"has('mac') returns 0, but I'm on a mac?",2019-05-27T12:51:05.857,"[macvim, macos]",0,4,""
20122,2,"",2019-05-27T13:17:29.703,1,"",14302,"",2019-05-27T13:17:29.703,"",2019-05-27T13:17:29.703,[],"",0,""
20124,2,"",2019-05-27T13:56:22.300,1,"",1643,"",2019-05-27T13:56:22.300,"",2019-05-27T13:56:22.300,[],"",0,""
20125,1,20128,2019-05-27T19:06:15.017,1,156,307,307,2019-05-27T19:11:38.943,Command to copy from current window and paste the text into terminal buffer,2019-05-28T12:53:46.603,"[split, terminal-buffer, escape, string-manipulation]",3,1,0
20126,1,20186,2019-05-27T20:19:39.637,0,46,18375,18375,2019-05-27T20:30:39.880,Why doesn't it find the correct item?,2019-06-01T11:08:54.217,[command-history],1,1,""
20127,1,"",2019-05-27T20:47:21.027,2,23,1027,1027,2019-05-27T20:55:15.380,substitute short by long command forms from history on VimLeavePre,2019-05-27T20:55:15.380,[command-history],0,0,""
20128,2,"",2019-05-27T23:48:17.290,2,"",18609,"",2019-05-27T23:48:17.290,"",2019-05-27T23:48:17.290,[],"",0,""
20129,2,"",2019-05-28T01:01:16.887,2,"",5017,5017,2019-05-28T01:49:32.090,"",2019-05-28T01:49:32.090,[],"",1,""
20130,1,"",2019-05-28T09:49:14.713,0,48,14592,"",2019-05-28T09:49:14.713,Vimwiki - Enter key not working on windows 10,2019-05-28T09:49:14.713,"[microsoft-windows, plugin-vimwiki]",0,1,""
20131,1,20132,2019-05-28T11:34:54.333,2,112,22443,22443,2019-05-29T14:12:06.067,Where can I find color settings used by Vim and NeoVim?,2019-05-29T14:12:06.067,"[vimrc, neovim, colorscheme, color]",1,0,""
20132,2,"",2019-05-28T12:53:04.097,2,"",28,"",2019-05-28T12:53:04.097,"",2019-05-28T12:53:04.097,[],"",0,""
20133,2,"",2019-05-28T12:53:46.603,0,"",14302,"",2019-05-28T12:53:46.603,"",2019-05-28T12:53:46.603,[],"",0,""
20134,1,20135,2019-05-28T13:47:05.977,0,33,22283,"",2019-05-28T13:47:05.977,How do I move to the beginning of a visual block from a vimscript function?,2019-05-28T13:54:17.053,"[vimscript, visual-mode, functions, filetype-xml]",1,0,""
20135,2,"",2019-05-28T13:54:17.053,1,"",10604,"",2019-05-28T13:54:17.053,"",2019-05-28T13:54:17.053,[],"",1,""
20136,1,20176,2019-05-28T14:39:14.487,1,287,21251,"",2019-05-28T14:39:14.487,How do I properly set up airline and powerline fonts with gvim?,2019-05-31T14:46:09.890,"[gvim, plugin-airline]",1,4,""
20137,1,"",2019-05-28T18:47:33.947,1,38,1750,"",2019-05-28T18:47:33.947,Is it possible to obtain the key that triggered a function to be called if there was one?,2019-12-07T13:03:00.400,[key-bindings],1,6,""
20138,1,"",2019-05-28T18:53:26.877,0,38,1750,"",2019-05-28T18:53:26.877,Is it possible to perform the original action of a mapped key without knowing the key a priori?,2019-05-29T05:59:09.997,[key-bindings],2,0,""
20139,1,"",2019-05-28T20:43:24.547,1,75,22456,"",2019-05-28T20:43:24.547,Search for line and paste as column until next match,2019-05-30T22:18:56.173,"[regular-expression, search, replace]",3,0,""
20140,2,"",2019-05-28T20:49:29.167,2,"",10604,"",2019-05-28T20:49:29.167,"",2019-05-28T20:49:29.167,[],"",1,""
20141,2,"",2019-05-28T20:57:21.897,0,"",10604,10604,2019-05-30T22:18:56.173,"",2019-05-30T22:18:56.173,[],"",0,""
20143,2,"",2019-05-29T00:26:23.367,3,"",5017,5017,2019-05-30T12:51:46.143,"",2019-05-30T12:51:46.143,[],"",3,""
20144,2,"",2019-05-29T04:39:34.787,1,"",8648,8648,2019-05-29T04:46:00.160,"",2019-05-29T04:46:00.160,[],"",0,""
20145,2,"",2019-05-29T05:01:03.853,1,"",11054,11054,2019-05-29T05:24:56.233,"",2019-05-29T05:24:56.233,[],"",2,""
20146,2,"",2019-05-29T05:59:09.997,2,"",71,"",2019-05-29T05:59:09.997,"",2019-05-29T05:59:09.997,[],"",0,""
20147,2,"",2019-05-29T08:31:35.423,0,"",5017,5017,2019-05-29T10:09:27.697,"",2019-05-29T10:09:27.697,[],"",0,""
20148,2,"",2019-05-29T09:59:41.150,4,"",22462,"",2019-05-29T09:59:41.150,"",2019-05-29T09:59:41.150,[],"",0,""
20149,1,20150,2019-05-29T10:32:33.077,0,31,22443,"",2019-05-29T10:32:33.077,"How can I specify \"split or move\" logic for <C-W><C-L> and similar move commands?",2019-05-29T12:02:33.803,"[vimrc, split]",1,2,""
20150,2,"",2019-05-29T11:05:44.673,3,"",5017,5017,2019-05-29T12:02:33.803,"",2019-05-29T12:02:33.803,[],"",0,""
20151,1,20162,2019-05-29T13:21:10.270,1,128,22464,1841,2019-06-05T16:00:41.570,Selecting code chunk in Rmarkdown,2019-06-05T16:00:41.810,"[visual-block, custom-text-object]",3,6,""
